artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,valid_match,sp_async_delta,sp_async_cor_onset,sp_async_cor_vel,sp_duration_percentage,sp_key_overlap_ratio,sp_kor_repeated,sp_kor_staccato,sp_kor_legato,st_tempo_std,sp_dynamics_agreement,sp_dynamics_consistency_std,sp_phrasing_rubato_w,sp_phrasing_rubato_q,sp_async_parts,sp_tempo_std
Vladimir Ashkenazy,6.0,"Impromptu No.4 in C Sharp Minor, Op.66 Fantaisie-Impromptu",297.906,Frédéric Chopin,1607,"Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/Fantaisie-impromptu_Op.66_-_Chopin.mxl","Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/10937.mid",https://www.youtube.com/watch?v=cT8rr0BwxYY,"Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/10937_match.csv",0.03755883538083611,0.364265849147817,0.32185120322278915,1.5726986544672361,0.024216727708722654,-0.49282313287145213,0.010675688494724174,,,,,1.0000000000010907,-1.0,0.0,91.88014697529783
Claudio Arrau,11.0,"Impromptu No.4 in C Sharp Minor, Op.66 - Fantaisie-Impromptu",342.8,Frédéric Chopin,1607,"Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/Fantaisie-impromptu_Op.66_-_Chopin.mxl","Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/10938.mid",https://www.youtube.com/watch?v=yDHnKnxKT38,"Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/10938_match.csv",0.06222627272727192,0.23704456627438644,0.26946650170650926,1.8151541573323107,0.11298298300587539,-0.31531567194883303,0.08389661636396349,,,,,1.0000000000010907,-1.0,0.0,83.16337379138594
Claudio Arrau,11.0,"Impromptu No.4 in C Sharp Minor, Op.66 Fantaisie-Impromptu",341.0,Frédéric Chopin,1607,"Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/Fantaisie-impromptu_Op.66_-_Chopin.mxl","Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/10939.mid",https://www.youtube.com/watch?v=W_FSUjH9svg,"Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/10939_match.csv",0.046923733167082635,0.32325670823296493,0.262244117925773,1.6852568585952943,0.08450552297793629,-0.3197698956169244,0.08481234301749097,,,,,1.0000000000010907,-1.0,0.0,90.98228995353941
Claudio Arrau,11.0,"Impromptu No.4 in C Sharp Minor, Op.66 - Fantaisie-Impromptu",350.0,Frédéric Chopin,1607,"Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/Fantaisie-impromptu_Op.66_-_Chopin.mxl","Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/10940.mid",https://www.youtube.com/watch?v=lck7lhwHS3s,"Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/10940_match.csv",0.06265535795454578,0.23893409010868105,0.27365687839723285,1.871720722265763,0.14758302264292053,-0.3383277572606053,0.11036193405959048,,,,,1.0000000000010907,-1.0,0.0,83.57064996677666
Claudio Arrau,11.0,"Impromptu No.4 in C Sharp Minor, Op.66 - Fantaisie-Impromptu",340.0,Frédéric Chopin,1607,"Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/Fantaisie-impromptu_Op.66_-_Chopin.mxl","Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/10941.mid",https://www.youtube.com/watch?v=-XQxceCg6y8,"Frederic_Chopin/Impromptu_No.4_in_C_Sharp_Minor,_Op.66_Fantaisie-Impromptu/10941_match.csv",0.06689966096866078,0.25922104654234535,0.24558341244663193,1.7802130481307576,0.10068028393574618,-0.38841182999610757,0.07303654533115657,,,,,1.0000000000010907,-1.0,0.0,85.9242368318258
Sviatoslav Richter,0.0,"Ballade No. 1 in G Minor, Op. 23 (Live)",510.946,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10946.mid",https://www.youtube.com/watch?v=gQlpvC5O_CA,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10946_match.csv",0.030774922390723165,0.3008216258253295,0.38341029735903276,0.8377780505483737,-0.2485086160003755,-0.5525865354533813,-0.3747921454086775,,,,,0.7520971463375825,-1.0,0.0,105.85650130382804
Sviatoslav Richter,0.0,"Ballade No. 1 in G Minor, Op. 23",545.866,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10947.mid",https://www.youtube.com/watch?v=YGZus4Mt8M0,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10947_match.csv",0.027776610366399328,0.34545188478972805,0.39738161408817296,0.8983657130397934,-0.22379211904219165,-0.49970040557185175,-0.3432177615817442,,,,,0.7917880382530615,-1.0,0.0,109.92223665334909
Emil Gilels,1.0,"Ballade No. 1 in G Minor, Op. 23 (Live)",551.453,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10948.mid",https://www.youtube.com/watch?v=Lfh0MglILN0,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10948_match.csv",0.024017251583710694,0.2899592140376453,0.3265805012057504,1.0354044051869469,-0.11828601225403099,-0.49438988681539836,-0.24215729337281394,,,,,0.8650427940282059,-1.0,0.0,108.91150531339619
Emil Gilels,1.0,"Ballade No. 1 in G Minor, Op. 23 (Live)",542.826,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10949.mid",https://www.youtube.com/watch?v=W206eXFPepU,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10949_match.csv",0.02623376148409866,0.3382496677019145,0.3443262471741819,1.0343215240307062,-0.10646834673873044,-0.4713289262301521,-0.24601626580102431,,,,,0.8154720175029382,-1.0,0.0,105.63161588793754
Emil Gilels,1.0,"Ballade No. 1 in G Minor, Op. 23 - Live",614.586,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10950.mid",https://www.youtube.com/watch?v=gbveG4MhDew,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10950_match.csv",0.02910605647517032,0.34835729161486056,0.2659984700958471,0.9918507610217445,-0.14189631916010106,-0.539035208845003,-0.2783462635947382,,,,,0.9830268745170314,-1.0,0.0,104.55959493061302
Emil Gilels,1.0,"Ballade No. 1 in G Minor, Op. 23",507.36,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10951.mid",https://www.youtube.com/watch?v=RVlZEtqzIGk,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10951_match.csv",0.021122298978644576,0.26004786596653245,0.24125001217836164,0.9001619108309364,-0.20585159187357743,-0.5477535294430381,-0.3128463168305651,,,,,0.7862320536879899,-1.0,0.0,104.0621909121572
Emil Gilels,1.0,"Ballade No. 1 in G Minor, Op. 23",498.607,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10952.mid",https://www.youtube.com/watch?v=GFTxmmUdrqw,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10952_match.csv",0.020345345083487367,0.3534015068212735,0.29797948648293887,0.9736906798594803,-0.19338973107704427,-0.54734197116498,-0.3041656595309524,,,,,0.8553142877602007,-1.0,0.0,110.50094371589832
Emil Gilels,1.0,"Ballade No.1 In G Minor, Op.23",499.0,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10953.mid",https://www.youtube.com/watch?v=L_iRG2T2zh8,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10953_match.csv",0.02212430823863615,0.3312306426766854,0.3050118635609395,0.8597949455873244,-0.2517883231971788,-0.6240781171280861,-0.41239018563427843,,,,,0.8552175259798956,-1.0,0.0,110.8190804774591
Vladimir Horowitz,2.0,"Ballade No. 1 in G Minor, Op. 23 - Remastered",538.826,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10955.mid",https://www.youtube.com/watch?v=Idi5vJezEik,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10955_match.csv",0.031211253381425063,0.2841286506294104,0.33315310435234313,1.143423032447681,-0.09246036330741453,-0.4434217445264643,-0.22182688792047636,,,,,0.9476047141572597,-1.0,0.0,113.50642241167313
Vladimir Horowitz,2.0,"Ballade No. 1 in G Minor, Op. 23 (Recorded January 2, 1968) - Remastered",572.28,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10956.mid",https://www.youtube.com/watch?v=RuLvwIB5Nj8,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10956_match.csv",0.033862330645161705,0.25115733493031894,0.3166846574015375,1.0419922809483033,-0.1345261783179309,-0.4793490867167289,-0.2551950340285966,,,,,1.0000000000010905,-1.0,0.0,120.12954450277702
Vladimir Horowitz,2.0,"Ballade No. 1 in G Minor, Op. 23",528.68,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10957.mid",https://www.youtube.com/watch?v=wqnmwjAlOAI,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10957_match.csv",0.03481714337568044,0.28858061984862227,0.30860351662223134,1.0478792784339193,-0.14047569971058985,-0.43919156476944954,-0.2513992272430668,,,,,0.9642286731993147,-1.0,0.0,114.88379278602507
Vladimir Horowitz,2.0,"Ballade No. 1 in G Minor, Op. 23",547.8,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10959.mid",https://www.youtube.com/watch?v=su2Q54WDjMg,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10959_match.csv",0.032785726780883935,0.2614614601238327,0.3140017977741251,1.0586545343629532,-0.12117553367137585,-0.4380883763578667,-0.24244519383276128,,,,,0.9673210995949495,-1.0,0.0,115.18067814154516
Vladimir Horowitz,2.0,"Ballade No. 1 in G Minor, Op. 23",530.48,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10960.mid",https://www.youtube.com/watch?v=wSwr5Vo3Hww,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10960_match.csv",0.032663344545453867,0.30505764295210386,0.2851172107324364,1.0411275284347692,-0.13924281120026907,-0.4416236145111883,-0.2615882358109353,,,,,0.9657419332192179,-1.0,0.0,114.99521064228603
Vladimir Horowitz,2.0,"Ballade No. 1 in G Minor, Op. 23",567.066,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10961.mid",https://www.youtube.com/watch?v=On1s8THWLZE,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10961_match.csv",0.03931330603060331,0.33113260449622844,0.34955401470574876,1.1094371213080383,-0.13928128865525127,-0.50769669217978,-0.27200838593814247,,,,,1.0000000000010905,-1.0,0.0,112.41007850010833
Vladimir Horowitz,2.0,"Ballade No. 1 in G Minor, Op. 23",529.7330000000002,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10962.mid",https://www.youtube.com/watch?v=F7PNrlx6jsI,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10962_match.csv",0.03382290573012985,0.35635250350072817,0.32403884766423036,1.0695959741583092,-0.13560994448830863,-0.5257072048217853,-0.2668536979624816,,,,,0.7631148583565428,-1.0,0.0,117.48300298371474
Vladimir Horowitz,2.0,"Ballade No. 1 in G Minor, Op. 23",573.826,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10963.mid",https://www.youtube.com/watch?v=Oyz11tGCQNw,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10963_match.csv",0.04053802992277928,0.3539679931570321,0.3051013287707941,1.0384074551038522,-0.18644393483203972,-0.5503568322130974,-0.3150403643725041,,,,,0.9885356646920531,-1.0,0.0,112.6582970801805
Vladimir Horowitz,2.0,"Ballade No. 1 in G Minor, Op. 23 (Recorded February 1, 1968) - Remastered",542.933,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10964.mid",https://www.youtube.com/watch?v=RlXmgCNjyHY,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10964_match.csv",0.03433861070780443,0.3318804781088799,0.3673941852102635,1.0260749904550517,-0.1630675578713604,-0.506438669894376,-0.28607494430062624,,,,,0.9715195732689851,-1.0,0.0,119.64884052974472
Vladimir Horowitz,2.0,"Ballade No. 1 in G Minor, Op. 23",530.826,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10965.mid",https://www.youtube.com/watch?v=RvVRvNDHnbw,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10965_match.csv",0.030614669347631535,0.26017265383354093,0.330748695807134,1.140644909163614,-0.08560233355951026,-0.46106908246731526,-0.2123861571012232,,,,,0.9463498222600388,-1.0,0.0,113.42808938338705
Vladimir Horowitz,2.0,"Ballade No. 1 in G Minor, Op. 23",538.8530000000002,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10966.mid",https://www.youtube.com/watch?v=vvocYp2cRts,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10966_match.csv",0.030057991906475293,0.28331928237274184,0.33442149779357766,1.1294969590815385,-0.09512464457430472,-0.44461249785419854,-0.22272808365246088,,,,,0.9506723721130441,-1.0,0.0,113.25857396486785
Vladimir Horowitz,2.0,"Ballade No. 1 in G Minor, Op. 23",531.32,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10967.mid",https://www.youtube.com/watch?v=rmz9UBmYDA8,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10967_match.csv",0.03311594644505888,0.3875181148084456,0.30496895337958657,1.0028853719880535,-0.16093652727377558,-0.520186436875725,-0.2863107973396426,,,,,0.7645616064866678,-1.0,0.0,118.13418044353108
Vladimir Horowitz,2.0,"Ballade No.1 in G Minor, Op. 23 - 1968 Recording",547.133,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10968.mid",https://www.youtube.com/watch?v=OARP1LzwEW0,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10968_match.csv",0.03472947353760549,0.339477790106446,0.3184520094370814,1.0180028476889154,-0.14678317929529908,-0.46938894539427595,-0.26575681442994625,,,,,0.972084658688029,-1.0,0.0,116.37244785132793
Alfred Cortot,3.0,"Ballade No. 1 in G Minor, Op. 23, B. 66",534.84,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10969.mid",https://www.youtube.com/watch?v=xOYEciyk_lY,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10969_match.csv",0.038378557978197544,0.21696419649051932,0.19055631920977675,1.0980537906709065,-0.14918524117702744,-0.5020671743164057,-0.2923187381044087,,,,,0.6441130226800329,-1.0,0.0,108.41591173986224
Alfred Cortot,3.0,"Ballade No. 1 in G Minor, Op. 23",497.84,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10972.mid",https://www.youtube.com/watch?v=mM1VgOh0cqU,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10972_match.csv",0.040430179841897625,0.262516979376361,0.26718232138156645,1.1003894858350285,-0.15029342920351027,-0.49003239050256603,-0.2875935838314165,,,,,0.6197919993545412,-1.0,0.0,112.10954177184631
Alfred Cortot,3.0,"Ballade No. 1 in G Minor, Op. 23",531.88,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10973.mid",https://www.youtube.com/watch?v=_GNxp8CdTKw,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10973_match.csv",0.036107466666666484,0.20253238043300495,0.20654993055501522,1.1908895816854534,-0.090461856077291,-0.45760451014925685,-0.222499096432868,,,,,0.6385967180493893,-1.0,0.0,108.80731636686343
Maurizio Pollini,5.0,"Ballade No.1 In G Minor, Op.23",517.0,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10974.mid",https://www.youtube.com/watch?v=6TieX1dmxfQ,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10974_match.csv",0.024415526410026235,0.27174794417279263,0.33701737381485697,1.002343862706605,-0.13568693426969297,-0.4565606275482791,-0.2645807752862189,,,,,0.756787328527158,-1.0,0.0,99.1838284533918
Maurizio Pollini,5.0,"Chopin: Ballade No. 1 in G Minor, Op. 23",544.266,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10976.mid",https://www.youtube.com/watch?v=zfbbAxUFti4,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10976_match.csv",0.0187665897435901,0.43746995297546276,0.42489139499292844,0.9727155730293597,-0.1276073873255987,-0.5000650962035379,-0.25894265878364225,,,,,0.6975529399573268,-1.0,0.0,96.86025104337882
Vladimir Ashkenazy,6.0,"Ballade No. 1 in G Minor, Op. 23",588.986,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10977.mid",https://www.youtube.com/watch?v=Grlhmw_xocw,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10977_match.csv",0.024434792390405566,0.09740173065998824,0.23700775777524657,1.0600517916399552,-0.13532943383090051,-0.47522866621263854,-0.25193633439876784,,,,,0.73874456125628,-1.0,0.0,116.96635766038936
Vladimir Ashkenazy,6.0,"Ballade No. 1 in G Minor, Op. 23",585.626,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10978.mid",https://www.youtube.com/watch?v=GGN3Q0uCD3o,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10978_match.csv",0.025722137353433046,0.11831631497777674,0.26412855795691426,1.0586447160853856,-0.14173627828313493,-0.43997966061017957,-0.25833000428690694,,,,,0.7371752785273978,-1.0,0.0,116.7942945260948
Vladimir Ashkenazy,6.0,"Ballade No.1 in G minor, Op.23",539.706,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10979.mid",https://www.youtube.com/watch?v=rHDPbP6_ue0,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10979_match.csv",0.021171360375748283,0.1332179989001737,0.3084224266664312,0.9872170518802592,-0.16461148091631153,-0.5016290050310828,-0.28108332624703214,,,,,0.7455012491038726,-1.0,0.0,117.48341345097194
Vladimir Ashkenazy,6.0,"Ballade No. 1 in G Minor, Op. 23",583.613,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10980.mid",https://www.youtube.com/watch?v=o4QxJlq2bho,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10980_match.csv",0.024701871688742296,0.09487454092746216,0.23125578036990685,1.056563249173596,-0.13158076083146036,-0.47060412391488765,-0.25613570401568025,,,,,0.7370087302745039,-1.0,0.0,115.22202737216854
Vladimir Ashkenazy,6.0,"Ballade No. 1 in G Minor, Op. 23",593.906,Frédéric Chopin,1611,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/musicxml_cleaned.musicxml","Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10981.mid",https://www.youtube.com/watch?v=9O1AIo9QqmQ,"Frederic_Chopin/Ballade_No._1_in_G_Minor,_Op._23/10981_match.csv",0.023692503734440287,0.0817158050821022,0.2393977473076086,1.062119199656988,-0.13509675683306,-0.4735837636792099,-0.25874914519663467,,,,,0.7359087342206354,-1.0,0.0,114.42896046100009
