artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,valid_match,sp_async_delta,sp_async_cor_onset,sp_async_cor_vel,sp_async_voice_std,sp_duration_percentage,sp_key_overlap_ratio,sp_kor_repeated,sp_kor_staccato,sp_kor_legato,sp_tempo_std,sp_dynamics_agreement,sp_dynamics_consistency_std,sp_phrasing_rubato_w,sp_phrasing_rubato_q
Samson François,48.0,"Chopin: 12 Études, Op. 10: No. 6 in E-Flat Minor",180.543,Frédéric Chopin,1409,"Frederic_Chopin/12_Etudes,_Op._10/No._6_in_E-Flat_Minor/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._6_in_E-Flat_Minor/09398.mid",https://www.youtube.com/watch?v=VaE1I92nhEs,"Frederic_Chopin/12_Etudes,_Op._10/No._6_in_E-Flat_Minor/09398_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: 12 Études, Op. 10: No. 6 in E-Flat Minor",181.68,Frédéric Chopin,1409,"Frederic_Chopin/12_Etudes,_Op._10/No._6_in_E-Flat_Minor/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._6_in_E-Flat_Minor/09399.mid",https://www.youtube.com/watch?v=MPZwIHgu7fg,"Frederic_Chopin/12_Etudes,_Op._10/No._6_in_E-Flat_Minor/09399_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: 12 Études, Op. 10: No. 6 in E-Flat Minor",181.973,Frédéric Chopin,1409,"Frederic_Chopin/12_Etudes,_Op._10/No._6_in_E-Flat_Minor/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._6_in_E-Flat_Minor/09400.mid",https://www.youtube.com/watch?v=NjXDlhb6Fqs,"Frederic_Chopin/12_Etudes,_Op._10/No._6_in_E-Flat_Minor/09400_match.csv",,,,,,,,,,,,,,
Vladimir Horowitz,2.0,"12 Études, Op. 10: No. 5 in G-Flat Major ""Black Keys""",96.666,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09401.mid",https://www.youtube.com/watch?v=3w5zmp3FPsc,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09401_match.csv",,,,,,,,,,,,,,
Vladimir Horowitz,2.0,"Études, Op. 10: No. 5 in G-Flat Major ""Black Keys"" - Instrumental",95.6,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09402.mid",https://www.youtube.com/watch?v=5fG7oFiDf8M,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09402_match.csv",,,,,,,,,,,,,,
Vladimir Horowitz,2.0,"Etudes, Op. 10: No. 5 in G-Flat Major ""Black Key Etude""",138.946,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09403.mid",https://www.youtube.com/watch?v=8QTcL0dl5FQ,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09403_match.csv",,,,,,,,,,,,,,
Vladimir Horowitz,2.0,"Etudes, Op. 10: No. 5 in G-Flat Major ""Black Key Étude""",134.866,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09404.mid",https://www.youtube.com/watch?v=MILYjPUiSfc,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09404_match.csv",,,,,,,,,,,,,,
Vladimir Horowitz,2.0,"Études, Op. 10: No. 5 in G-Flat Major ""Black Keys""",95.533,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09405.mid",https://www.youtube.com/watch?v=epQ2gmg-dRg,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09405_match.csv",,,,,,,,,,,,,,
Alfred Cortot,3.0,"Études, Op. 10: No. 5 in G-Flat Major ""Black Key""",98.333,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09406.mid",https://www.youtube.com/watch?v=htR6he05cAg,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09406_match.csv",,,,,,,,,,,,,,
Maurizio Pollini,5.0,"12 Études, Op. 10: No. 5 in G-Flat Major ""Black Keys""",98.066,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09407.mid",https://www.youtube.com/watch?v=dfvFjdXD-d0,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09407_match.csv",,,,,,,,,,,,,,
Maurizio Pollini,5.0,"12 Études, Op. 10: No. 5 in G-Flat Major ""Black Keys""",97.173,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09408.mid",https://www.youtube.com/watch?v=8ZciQ2M_1HY,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09408_match.csv",,,,,,,,,,,,,,
Maurizio Pollini,5.0,"12 Études, Op. 10: No. 5 in G-Flat Major ""Black Keys""",100.0,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09409.mid",https://www.youtube.com/watch?v=66C97tuqOcQ,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09409_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"12 Études, Op. 10: No. 5 in G-Flat Major ""Black Keys""",99.666,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09410.mid",https://www.youtube.com/watch?v=Q1vGPFigo8c,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09410_match.csv",,,,,,,,,,,,,,
Claudio Arrau,11.0,"Chopin: 12 Études, Op. 10: No. 5 in G-Flat Major ""Black Keys""",101.72,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09411.mid",https://www.youtube.com/watch?v=9Bwr7i_1_TU,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09411_match.csv",,,,,,,,,,,,,,
Murray Perahia,13.0,"12 Études, Op. 10: No. 5 in G-Flat Major ""Black Keys""",101.026,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09412.mid",https://www.youtube.com/watch?v=Ya8Fm-1tvSY,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09412_match.csv",,,,,,,,,,,,,,
Dinu Lipatti,29.0,"Chopin: 12 Études, Op. 10: No. 5 in G-Flat Major ""Black Keys""",103.906,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09413.mid",https://www.youtube.com/watch?v=NC1KDgu7Lxg,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09413_match.csv",,,,,,,,,,,,,,
Mikhail Pletnev,30.0,"12 Études, Op. 10: No. 5 in G-Flat Major ""Black Keys""",99.0,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09414.mid",https://www.youtube.com/watch?v=OIZDSYSbTwE,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09414_match.csv",,,,,,,,,,,,,,
Valentina Lisitsa,42.0,"12 Etudes, Op.10: No.5 In G Flat - ""Black Keys""",97.64,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09415.mid",https://www.youtube.com/watch?v=LWD99XBTJng,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09415_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: 12 Études, Op. 10: No. 5 in G-Flat Major ""Black Keys""",108.761,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09416.mid",https://www.youtube.com/watch?v=6oD9OJBWfHs,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09416_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: 12 Études, Op. 10: No. 5 in G-Flat Major ""Black Keys""",108.56,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09417.mid",https://www.youtube.com/watch?v=JWLNlBIYrW8,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09417_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: 12 Études, Op. 10: No. 5 in G-Flat Major ""Black Keys"" (Live at Salle Pleyel, Paris, 17.I.1964)",124.626,Frédéric Chopin,1410,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09418.mid",https://www.youtube.com/watch?v=-PnVD0jfv-0,"Frederic_Chopin/12_Etudes,_Op._10/No._5_in_G-Flat_Major_Black_Keys/09418_match.csv",,,,,,,,,,,,,,
Sviatoslav Richter,0.0,"Études, Op. 10 (Excerpts): No. 12 in C Minor Revolutionary [Live]",144.28,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09419.mid",https://www.youtube.com/watch?v=KlIfjOqHZoY,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09419_match.csv",,,,,,,,,,,,,,
Sviatoslav Richter,0.0,"Études, Op. 10: No. 12 in C Minor Revolutionary (Live)",141.666,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09420.mid",https://www.youtube.com/watch?v=EAj72yICmQM,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09420_match.csv",,,,,,,,,,,,,,
Sviatoslav Richter,0.0,"12 Etudes, Op. 10: No. 12 In C Minor Revolutionary",148.0,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09421.mid",https://www.youtube.com/watch?v=DbuzqY_eQxI,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09421_match.csv",,,,,,,,,,,,,,
Sviatoslav Richter,0.0,"12 Etudes, Op.10: No. 12 In C Minor Revolutionary",150.0,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09422.mid",https://www.youtube.com/watch?v=IE_O6hJHqME,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09422_match.csv",,,,,,,,,,,,,,
Sviatoslav Richter,0.0,"12 Etudes, Op. 10: No. 12. in C Minor - Revolutionary",168.0,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09423.mid",https://www.youtube.com/watch?v=-9pNWUsmu3k,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09423_match.csv",,,,,,,,,,,,,,
Vladimir Horowitz,2.0,"Études, Op. 10: No. 12 in C Minor Revolutionary - Instrumental",155.42600000000004,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09424.mid",https://www.youtube.com/watch?v=IE8UaH14ymc,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09424_match.csv",,,,,,,,,,,,,,
Vladimir Horowitz,2.0,"Études, Op. 10: No. 12 in C Minor Revolutionary",155.13299999999995,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09425.mid",https://www.youtube.com/watch?v=TfI7zg2hyMI,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09425_match.csv",,,,,,,,,,,,,,
Vladimir Horowitz,2.0,"Études, Op. 10: No. 12 in C Minor Revolutionary",156.066,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09426.mid",https://www.youtube.com/watch?v=QiSMd_6sBvY,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09426_match.csv",,,,,,,,,,,,,,
Vladimir Horowitz,2.0,"Études, Op. 10: No. 12 in C Minor Revolutionary",158.493,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09427.mid",https://www.youtube.com/watch?v=WvJjMpmUSx4,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09427_match.csv",,,,,,,,,,,,,,
Maurizio Pollini,5.0,"12 Études, Op. 10: No. 12 in C Minor Revolutionary",159.97299999999996,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09428.mid",https://www.youtube.com/watch?v=0C_DzcWw1Us,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09428_match.csv",,,,,,,,,,,,,,
Maurizio Pollini,5.0,"12 Études, Op. 10: No. 12 in C Minor Revolutionary",158.0,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09429.mid",https://www.youtube.com/watch?v=P78jOFWg2fM,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09429_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"12 Études, Op. 10: No. 12 in C Minor Revolutionary",167.278,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09430.mid",https://www.youtube.com/watch?v=scQf9WUi4G0,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09430_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"12 Études, Op. 10: No. 12 in C Minor Revolutionary",162.093,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09431.mid",https://www.youtube.com/watch?v=kryWZAmq_Hk,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09431_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"12 Études, Op. 10: No. 12 in C Minor Revolutionary",162.666,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09432.mid",https://www.youtube.com/watch?v=0LYI1-CmF8g,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09432_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"12 Études, Op. 10: No. 12 in C Minor Revolutionary",167.866,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09433.mid",https://www.youtube.com/watch?v=tE1NE44w1Co,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09433_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"12 Etudes, Op. 10: No. 12 in C Minor Revolutionary",164.0,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09434.mid",https://www.youtube.com/watch?v=hNgJ0A5pbms,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09434_match.csv",,,,,,,,,,,,,,
Claudio Arrau,11.0,"Chopin: 12 Études, Op. 10: No. 12 in C Minor Revolutionary",147.6,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09435.mid",https://www.youtube.com/watch?v=ewzubAIKMYc,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09435_match.csv",,,,,,,,,,,,,,
Murray Perahia,13.0,"12 Études, Op. 10: No. 12 in C Minor Revolutionary",152.13299999999995,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09436.mid",https://www.youtube.com/watch?v=vMN7dygzzHs,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09436_match.csv",,,,,,,,,,,,,,
Nikolai Lugansky,41.0,"Chopin: 12 Études, Op. 10: No. 12 in C Minor Revolutionary",168.706,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09437.mid",https://www.youtube.com/watch?v=8KXYdumIzGM,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09437_match.csv",,,,,,,,,,,,,,
Valentina Lisitsa,42.0,"12 Etudes, Op.10: No.12 In C Minor Revolutionary",169.146,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09438.mid",https://www.youtube.com/watch?v=Cr9vh7X0Mwg,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09438_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: 12 Études, Op. 10: No. 12 in C Minor Revolutionary",178.542,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09439.mid",https://www.youtube.com/watch?v=FqN1EZdGstQ,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09439_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: 12 Études, Op. 10: No. 12 in C Minor Revolutionary",165.02599999999995,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09440.mid",https://www.youtube.com/watch?v=2vlVw3mDWaM,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09440_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: 12 Études, Op. 10: No. 12 in C Minor Revolutionary (Live at Salle Pleyel, Paris, 17.I.1964)",190.853,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09441.mid",https://www.youtube.com/watch?v=V3aHN3KYvlw,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09441_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: 12 Études, Op. 10: No. 12 in C Minor Revolutionary",183.0,Frédéric Chopin,1411,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/xml.xml","Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09442.mid",https://www.youtube.com/watch?v=-LgVif_d2Gc,"Frederic_Chopin/12_Etudes,_Op._10/No._12_in_C_Minor_Revolutionary/09442_match.csv",,,,,,,,,,,,,,
Sviatoslav Richter,0.0,"Études, Op. 10 (Excerpts): No. 1 in C Major Waterfall [Live]",110.706,Frédéric Chopin,1412,"Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/09443.mid",https://www.youtube.com/watch?v=a1195-nmY7g,"Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/09443_match.csv",,,,,,,,,,,,,,
Maurizio Pollini,5.0,"12 Etudes, Op. 10 (Excerpts): No. 1 in C Major Waterfall [Live]",118.64,Frédéric Chopin,1412,"Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/09444.mid",https://www.youtube.com/watch?v=Y5umfbWQcvc,"Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/09444_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"12 Études, Op. 10: No. 1 in C Major Waterfall",117.706,Frédéric Chopin,1412,"Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/09445.mid",https://www.youtube.com/watch?v=JTjYSoZhPDs,"Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/09445_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"12 Etudes, Op. 10: No. 1 in C Major Waterfall",123.0,Frédéric Chopin,1412,"Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/09446.mid",https://www.youtube.com/watch?v=IuJSo7WZE1I,"Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/09446_match.csv",,,,,,,,,,,,,,
Murray Perahia,13.0,"12 Études, Op. 10: No. 1 in C Major Waterfall",118.733,Frédéric Chopin,1412,"Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/09447.mid",https://www.youtube.com/watch?v=6FD4xu3NByA,"Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/09447_match.csv",,,,,,,,,,,,,,
Murray Perahia,13.0,"12 Études, Op. 10: No. 1 in C Major Waterfall",116.826,Frédéric Chopin,1412,"Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/09448.mid",https://www.youtube.com/watch?v=nfmiXXolvGE,"Frederic_Chopin/12_Etudes,_Op._10/No._1_in_C_Major_Waterfall/09448_match.csv",,,,,,,,,,,,,,
Sviatoslav Richter,0.0,"Études, Op. 10 (Excerpts): No. 2 in A Minor Chromatique [Live]",77.413,Frédéric Chopin,1413,"Frederic_Chopin/12_Etudes,_Op._10/No._2_in_A_Minor_Chromatique/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._2_in_A_Minor_Chromatique/09449.mid",https://www.youtube.com/watch?v=oZbJbVrWaRw,"Frederic_Chopin/12_Etudes,_Op._10/No._2_in_A_Minor_Chromatique/09449_match.csv",,,,,,,,,,,,,,
Sviatoslav Richter,0.0,"12 Etudes, Op. 10: No. 2. in A Minor - Chromatique",88.0,Frédéric Chopin,1413,"Frederic_Chopin/12_Etudes,_Op._10/No._2_in_A_Minor_Chromatique/musicxml_cleaned.musicxml","Frederic_Chopin/12_Etudes,_Op._10/No._2_in_A_Minor_Chromatique/09450.mid",https://www.youtube.com/watch?v=NTTdmqh7-w0,"Frederic_Chopin/12_Etudes,_Op._10/No._2_in_A_Minor_Chromatique/09450_match.csv",,,,,,,,,,,,,,
